finger1_BaseJoint finger2_BaseJoint finger3_BaseJoint brick_revolute_x_joint finger1_MidJoint finger2_MidJoint finger3_MidJoint brick_translate_y_joint brick_translate_z_joint
0.789749462123395 0.800836150239347 -1.00122768683239 -1.89089993774786 -1.37449942764814 -1.31901718435472 1.25493866697622 0 0
0.789899859527575 0.804545850324141 -0.982829288791209 -1.90815880617552 -1.36214597589356 -1.31164406838457 1.22760475732245 0 0
0.790050256931756 0.808255550408935 -0.964430890750026 -1.92541767460318 -1.34979252413898 -1.30427095241442 1.20027084766869 0 0
0.790200654335937 0.811965250493729 -0.946032492708843 -1.94267654303084 -1.3374390723844 -1.29689783644426 1.17293693801492 0 0
0.790351051740117 0.815674950578523 -0.92763409466766 -1.9599354114585 -1.32508562062982 -1.28952472047411 1.14560302836116 0 0
0.789738777464812 0.818087512700593 -0.895516236632243 -1.97405273424005 -1.31425115673937 -1.28239325403451 1.12437732326047 0 0
0.789126503189508 0.820500074822663 -0.863398378596826 -1.9881700570216 -1.30341669284893 -1.27526178759492 1.10315161815979 0 0
0.788514228914203 0.822912636944733 -0.83128052056141 -2.00228737980315 -1.29258222895849 -1.26813032115532 1.0819259130591 0 0
0.787901954638898 0.825325199066803 -0.799162662525993 -2.0164047025847 -1.28174776506804 -1.26099885471572 1.06070020795842 0 0
0.78673551951777 0.85119221645366 -0.799670744091128 -2.02970407017754 -1.27094656359969 -1.26406036985719 1.07141113282872 0 0
0.785569084396641 0.877059233840517 -0.800178825656264 -2.04300343777039 -1.26014536213133 -1.26712188499865 1.08212205769902 0 0
0.784402649275512 0.902926251227374 -0.800686907221399 -2.05630280536323 -1.24934416066297 -1.27018340014012 1.09283298256932 0 0
0.783236214154384 0.928793268614231 -0.801194988786535 -2.06960217295608 -1.23854295919461 -1.27324491528158 1.10354390743962 0 0
0.781132953835401 0.937767552861537 -0.800984686524317 -2.08533101296528 -1.22501875600209 -1.28193950712286 1.114830272835 0 0
0.779029693516418 0.946741837108844 -0.800774384262099 -2.10105985297449 -1.21149455280957 -1.29063409896413 1.12611663823039 0 0
0.776926433197435 0.95571612135615 -0.800564081999881 -2.11678869298369 -1.19797034961706 -1.29932869080541 1.13740300362577 0 0
0.774823172878453 0.964690405603457 -0.800353779737663 -2.13251753299289 -1.18444614642454 -1.30802328264668 1.14868936902115 0 0
0.77194334649579 0.973664343900334 -0.799338419141133 -2.1482576761165 -1.17007658227352 -1.31671764342256 1.15861474182105 0 0
0.769063520113127 0.982638282197212 -0.798323058544604 -2.16399781924011 -1.15570701812251 -1.32541200419844 1.16854011462094 0 0
0.766183693730465 0.99161222049409 -0.797307697948074 -2.17973796236371 -1.14133745397149 -1.33410636497432 1.17846548742083 0 0
0.763303867347802 1.00058615879097 -0.796292337351544 -2.19547810548732 -1.12696788982048 -1.34280072575021 1.18839086022072 0 0
0.759671710560936 1.00926170974525 -0.794550731477298 -2.21113557588579 -1.11180118046884 -1.35161734192429 1.19701175758262 0 0
0.75603955377407 1.01793726069954 -0.792809125603052 -2.22679304628425 -1.09663447111721 -1.36043395809838 1.20563265494452 0 0
0.752407396987203 1.02661281165383 -0.791067519728806 -2.24245051668271 -1.08146776176557 -1.36925057427247 1.21425355230643 0 0
0.748775240200337 1.03528836260811 -0.78932591385456 -2.25810798708118 -1.06630105241394 -1.37806719044656 1.22287444966833 0 0
0.744353292516343 1.04138878863368 -0.786904935352564 -2.2738117889661 -1.05014596095865 -1.38773913990026 1.23035075654978 0 0
0.739931344832349 1.04748921465926 -0.784483956850569 -2.28951559085103 -1.03399086950336 -1.39741108935397 1.23782706343123 0 0
0.735509397148356 1.05358964068483 -0.782062978348573 -2.30521939273595 -1.01783577804807 -1.40708303880768 1.24530337031267 0 0
0.731087449464362 1.0596900667104 -0.779641999846578 -2.32092319462088 -1.00168068659279 -1.41675498826139 1.25277967719412 0 0
0.725916708676234 1.061544487821 -0.77663198163552 -2.33646600808423 -0.984659228210653 -1.4273669791537 1.25909190191988 0 0
0.720745967888107 1.0633989089316 -0.773621963424462 -2.35200882154758 -0.967637769828519 -1.43797897004601 1.26540412664564 0 0
0.715575227099979 1.0652533300422 -0.770611945213405 -2.36755163501092 -0.950616311446385 -1.44859096093831 1.2717163513714 0 0
0.710404486311852 1.0671077511528 -0.767601927002347 -2.38309444847427 -0.933594853064251 -1.45920295183062 1.27802857609716 0 0
0.70476379650864 1.05926004569081 -0.764245709728392 -2.39774743057746 -0.916476523080808 -1.47004249262836 1.28303640817743 0 0
0.699123106705429 1.05141234022881 -0.760889492454436 -2.41240041268065 -0.899358193097365 -1.4808820334261 1.28804424025769 0 0
0.693482416902217 1.04356463476682 -0.757533275180481 -2.42705339478384 -0.882239863113921 -1.49172157422384 1.29305207233795 0 0
0.687841727099006 1.03571692930483 -0.754177057906526 -2.44170637688703 -0.865121533130478 -1.50256111502158 1.29805990441821 0 0
0.683412106294235 1.01562258911239 -0.751544495610927 -2.45197318048382 -0.852414161992799 -1.5047738823755 1.30104324242538 0 0
0.678982485489465 0.995528248919943 -0.748911933315329 -2.46223998408062 -0.839706790855119 -1.50698664972942 1.30402658043254 0 0
0.674552864684694 0.975433908727499 -0.746279371019731 -2.47250678767741 -0.82699941971744 -1.50919941708334 1.30700991843971 0 0
0.670123243879924 0.955339568535055 -0.743646808724132 -2.4827735912742 -0.81429204857976 -1.51141218443725 1.30999325644687 0 0
0.671938932072014 0.921728347405869 -0.744723052099553 -2.47868136910182 -0.819434635420002 -1.46683699301255 1.30885527339251 0 0
0.673754620264105 0.888117126276682 -0.745799295474974 -2.47458914692945 -0.824577222260244 -1.42226180158785 1.30771729033814 0 0
0.675570308456196 0.854505905147495 -0.746875538850395 -2.47049692475707 -0.829719809100486 -1.37768661016315 1.30657930728378 0 0
