finger1_BaseJoint finger2_BaseJoint finger3_BaseJoint brick_translate_y_joint finger1_MidJoint finger2_MidJoint finger3_MidJoint brick_translate_z_joint brick_revolute_x_joint
-0.24167673911439125 1.1646713919746028 -0.8464934674205651 0.031944915822233855 0.6093584873322007 -1.4871455342148123 0.7434733459004749 -0.010609735444248236 0.5695770270905075
-0.2539062867033026 1.160901131829464 -0.8482102699528159 0.031397607156130505 0.6030090052511461 -1.491189771672017 0.7413029734121431 -0.011451349041855904 0.5937908161317949
-0.2539062867033026 1.160901131829464 -0.8482102699528159 0.031397607156130505 0.6030090052511461 -1.491189771672017 0.7413029734121431 -0.011451349041855904 0.5937908161317949
-0.2653890975920566 1.1542067741498792 -0.8478776832955606 0.030683291665054204 0.5961444535494709 -1.4936888610139998 0.7383848901935527 -0.012213696716833006 0.617782128727187
-0.27687190848081056 1.1475124164702941 -0.8475450966383054 0.029968976173977903 0.5892799018477957 -1.4961879503559823 0.7354668069749624 -0.012976044391810106 0.6417734413225791
-0.28835471936956447 1.140818058790709 -0.8472125099810501 0.0292546606829016 0.5824153501461204 -1.4986870396979648 0.7325487237563719 -0.013738392066787206 0.6657647539179711
-0.29983753025831844 1.1341237011111243 -0.8468799233237948 0.0285403451918253 0.5755507984444452 -1.5011861290399475 0.7296306405377815 -0.014500739741764308 0.6897560665133632
-0.29983753025831844 1.1341237011111243 -0.8468799233237948 0.0285403451918253 0.5755507984444452 -1.5011861290399475 0.7296306405377815 -0.014500739741764308 0.6897560665133632
-0.3103691965045497 1.124823334831626 -0.8445980445431642 0.02769902133324506 0.5683154375377725 -1.5019712035865447 0.7258769828612136 -0.015171811824628869 0.7130867269698327
-0.3209008627507809 1.1155229685521277 -0.8423161657625335 0.02685769747466482 0.5610800766310997 -1.502756278133142 0.7221233251846457 -0.01584288390749343 0.736417387426302
-0.33143252899701214 1.1062226022726296 -0.8400342869819029 0.02601637361608458 0.5538447157244271 -1.5035413526797394 0.7183696675080777 -0.016513955990357987 0.7597480478827714
-0.3419641952432434 1.0969222359931314 -0.8377524082012723 0.025175049757504342 0.5466093548177543 -1.5043264272263366 0.7146160098315099 -0.017185028073222548 0.7830787083392409
-0.3419641952432434 1.0969222359931314 -0.8377524082012723 0.025175049757504342 0.5466093548177543 -1.5043264272263366 0.7146160098315099 -0.017185028073222548 0.7830787083392409
-0.3514173249458581 1.0854567409695346 -0.8337241381878803 0.024250936989989667 0.5391378402105322 -1.5032508030632168 0.7099411495287624 -0.017761030167977313 0.8053907143857555
-0.3608704546484728 1.0739912459459378 -0.8296958681744883 0.023326824222474993 0.5316663256033103 -1.5021751789000968 0.7052662892260149 -0.018337032262732082 0.8277027204322702
-0.3703235843510875 1.0625257509223407 -0.8256675981610963 0.022402711454960315 0.5241948109960882 -1.501099554736977 0.7005914289232673 -0.018913034357486848 0.850014726478785
-0.37977671405370217 1.0510602558987439 -0.8216393281477042 0.02147859868744564 0.5167232963888662 -1.5000239305738572 0.6959165686205199 -0.019489036452241613 0.8723267325252996
-0.37977671405370217 1.0510602558987439 -0.8216393281477042 0.02147859868744564 0.5167232963888662 -1.5000239305738572 0.6959165686205199 -0.019489036452241613 0.8723267325252996
-0.4072587169566355 1.1632599935269508 -0.8559426686989406 0.019692884401731357 0.5578305901666396 -1.5175179479303929 0.7853769378858695 -0.0212747507379559 0.8455179107478014
-0.4347407198595689 1.2754597311551576 -0.8902460092501772 0.01790717011601707 0.598937883944413 -1.5350119652869285 0.874837307151219 -0.023060465023670186 0.8187090889703033
-0.4622227227625023 1.3876594687833645 -0.9245493498014137 0.016121455830302785 0.6400451777221864 -1.5525059826434644 0.9642976764165686 -0.024846179309384472 0.791900267192805
-0.48970472566543566 1.4998592064115714 -0.9588526903526501 0.014335741544588502 0.6811524714999598 -1.57 1.0537580456819182 -0.02663189359509876 0.7650914454153068
-0.48970472566543566 1.4998592064115714 -0.9588526903526501 0.014335741544588502 0.6811524714999598 -1.57 1.0537580456819182 -0.02663189359509876 0.7650914454153068
-0.48416335751888323 1.4841208994152337 -0.9474494497711252 0.014806194653017926 0.6735058283368907 -1.5388973700071702 1.0255982526094454 -0.0259816508329213 0.7750751359235958
-0.4786219893723308 1.468382592418896 -0.9360462091896002 0.015276647761447352 0.6658591851738216 -1.5077947400143406 0.9974384595369727 -0.02533140807074384 0.7850588264318847
-0.4730806212257784 1.4526442854225583 -0.9246429686080754 0.015747100869876778 0.6582125420107525 -1.4766921100215107 0.9692786664644999 -0.02468116530856638 0.7950425169401738
-0.46753925307922595 1.4369059784262206 -0.9132397280265505 0.016217553978306203 0.6505658988476833 -1.4455894800286808 0.9411188733920272 -0.02403092254638892 0.8050262074484628
-0.46753925307922595 1.4369059784262206 -0.9132397280265505 0.016217553978306203 0.6505658988476833 -1.4455894800286808 0.9411188733920272 -0.02403092254638892 0.8050262074484628
-0.4623508180346472 1.4211692673995548 -0.9015148755897179 0.016615706916083155 0.6426697150255026 -1.414496602220269 0.9129823232917915 -0.023453012767651875 0.8147075538873313
-0.4571623829900685 1.4054325563728893 -0.8897900231528852 0.017013859853860103 0.6347735312033219 -1.383403724411857 0.8848457731915559 -0.02287510298891483 0.8243889003261998
-0.4519739479454898 1.3896958453462238 -0.8780651707160526 0.017412012791637052 0.6268773473811412 -1.3523108466034452 0.8567092230913202 -0.022297193210177785 0.8340702467650684
-0.44678551290091106 1.373959134319558 -0.86634031827922 0.017810165729414004 0.6189811635589605 -1.3212179687950334 0.8285726729910846 -0.02171928343144074 0.8437515932039369
-0.44678551290091106 1.373959134319558 -0.86634031827922 0.017810165729414004 0.6189811635589605 -1.3212179687950334 0.8285726729910846 -0.02171928343144074 0.8437515932039369
-0.4419535175399927 1.3582242757257745 -0.8543447969179037 0.01813789541843953 0.6108436155868213 -1.290110719355743 0.8004396467707853 -0.02121627932959041 0.853121124381178
-0.43712152217907424 1.342489417131991 -0.8423492755565873 0.018465625107465057 0.6027060676146823 -1.2590034699164527 0.7723066205504858 -0.020713275227740083 0.8624906555584192
-0.4322895268181558 1.3267545585382075 -0.8303537541952711 0.018793354796490584 0.5945685196425432 -1.2278962204771624 0.7441735943301865 -0.020210271125889755 0.8718601867356603
-0.4274575314572374 1.311019699944424 -0.8183582328339548 0.01912108448551611 0.586430971670404 -1.196788971037872 0.7160405681098871 -0.019707267024039427 0.8812297179129015
-0.4274575314572374 1.311019699944424 -0.8183582328339548 0.01912108448551611 0.586430971670404 -1.196788971037872 0.7160405681098871 -0.019707267024039427 0.8812297179129015
-0.4230041419290286 1.2952747203141841 -0.8061393971875102 0.01937776388551647 0.5780450437507888 -1.165696661275791 0.6879215150510649 -0.019283249183883397 0.8903068627810313
-0.4185507524008198 1.2795297406839443 -0.7939205615410654 0.019634443285516827 0.5696591158311736 -1.1346043515137103 0.6598024619922426 -0.018859231343727363 0.899384007649161
-0.414097362872611 1.2637847610537045 -0.7817017258946207 0.01989112268551719 0.5612731879115583 -1.1035120417516295 0.6316834089334202 -0.018435213503571333 0.9084611525172909
-0.40964397334440217 1.2480397814234647 -0.7694828902481761 0.020147802085517547 0.5528872599919431 -1.0724197319895485 0.603564355874598 -0.018011195663415303 0.9175382973854207
-0.40964397334440217 1.2480397814234647 -0.7694828902481761 0.020147802085517547 0.5528872599919431 -1.0724197319895485 0.603564355874598 -0.018011195663415303 0.9175382973854207
-0.3951375493102152 1.1913619962952806 -0.7601309688653667 0.021231347562101096 0.5436179986835941 -1.0627783011032992 0.5760987535306606 -0.01724104315140278 0.9103700319742
-0.38063112527602827 1.1346842111670967 -0.7507790474825573 0.022314893038684648 0.5343487373752449 -1.0531368702170498 0.5486331511867234 -0.016470890639390254 0.9032017665629792
-0.3661247012418413 1.0780064260389128 -0.7414271260997479 0.023398438515268197 0.5250794760668959 -1.0434954393308002 0.521167548842786 -0.015700738127377732 0.8960335011517585
-0.3516182772076544 1.0213286409107287 -0.7320752047169385 0.024481983991851745 0.5158102147585468 -1.0338540084445509 0.49370194649884874 -0.014930585615365208 0.8888652357405378
-0.3516182772076544 1.0213286409107287 -0.7320752047169385 0.024481983991851745 0.5158102147585468 -1.0338540084445509 0.49370194649884874 -0.014930585615365208 0.8888652357405378
-0.37687181765014366 1.0213616113311255 -0.7714524475349775 0.023673390678356023 0.5654801510636573 -1.0734366019277823 0.5325873828718976 -0.01314698573434869 0.9087189370897659
-0.40212535809263295 1.021394581751522 -0.8108296903530164 0.0228647973648603 0.615150087368768 -1.113019195411014 0.5714728192449463 -0.011363385853332172 0.9285726384389942
-0.42737889853512223 1.0214275521719187 -0.8502069331710553 0.022056204051364575 0.6648200236738786 -1.1526017888942455 0.6103582556179951 -0.009579785972315654 0.9484263397882224
-0.4526324389776115 1.0214605225923155 -0.8895841759890943 0.021247610737868853 0.7144899599789891 -1.192184382377477 0.6492436919910438 -0.007796186091299135 0.9682800411374506
-0.4526324389776115 1.0214605225923155 -0.8895841759890943 0.021247610737868853 0.7144899599789891 -1.192184382377477 0.6492436919910438 -0.007796186091299135 0.9682800411374506
-0.4734165283213839 1.0142890717511555 -0.9004127339937931 0.02026526739217631 0.7545038577004123 -1.2215882976239834 0.7006647847996414 -0.006010471805584849 0.988119587852338
-0.49420061766515627 1.0071176209099955 -0.9112412919984918 0.01928292404648376 0.7945177554218354 -1.2509922128704898 0.7520858776082391 -0.004224757519870563 1.0079591345672254
-0.5149847070089286 0.9999461700688353 -0.9220698500031905 0.018300580700791217 0.8345316531432587 -1.2803961281169964 0.8035069704168366 -0.002439043234156278 1.0277986812821127
-0.535768796352701 0.9927747192276754 -0.9328984080078893 0.017318237355098673 0.8745455508646819 -1.3098000433635029 0.8549280632254342 -0.0006533289484419918 1.0476382279970002
-0.535768796352701 0.9927747192276754 -0.9328984080078893 0.017318237355098673 0.8745455508646819 -1.3098000433635029 0.8549280632254342 -0.0006533289484419918 1.0476382279970002
-0.5539668282441934 0.9797233622230315 -0.9437285365633047 0.016206471845694268 0.9089440075432237 -1.33095737626576 0.9063504583277038 0.001132385337272294 1.0675373165282853
-0.5721648601356858 0.9666720052183876 -0.9545586651187201 0.015094706336289863 0.9433424642217654 -1.3521147091680175 0.9577728534299732 0.00291809962298658 1.0874364050595704
-0.5903628920271782 0.9536206482137437 -0.9653887936741354 0.01398294082688546 0.9777409209003072 -1.3732720420702746 1.0091952485322429 0.004703813908700866 1.1073354935908555
-0.6085609239186706 0.9405692912090998 -0.9762189222295509 0.012871175317481056 1.012139377578849 -1.3944293749725318 1.0606176436345123 0.006489528194415152 1.1272345821221406
-0.6085609239186706 0.9405692912090998 -0.9762189222295509 0.012871175317481056 1.012139377578849 -1.3944293749725318 1.0606176436345123 0.006489528194415152 1.1272345821221406
-0.6228277078136577 0.9245990956400153 -0.9733069832581523 0.011824083953265176 1.0401363110982347 -1.4103358394949004 1.1167454362185953 0.008275242480129438 1.146718872417666
-0.6370944917086447 0.9086289000709308 -0.9703950442867539 0.010776992589049296 1.0681332446176204 -1.426242304017269 1.1728732288026782 0.010060956765843725 1.1662031627131917
-0.6513612756036319 0.8926587045018463 -0.9674831053153554 0.009729901224833417 1.096130178137006 -1.4421487685396377 1.2290010213867613 0.01184667105155801 1.1856874530087174
-0.665628059498619 0.8766885089327617 -0.9645711663439569 0.008682809860617537 1.1241271116563918 -1.4580552330620062 1.2851288139708443 0.013632385337272295 1.2051717433042428
-0.665628059498619 0.8766885089327617 -0.9645711663439569 0.008682809860617537 1.1241271116563918 -1.4580552330620062 1.2851288139708443 0.013632385337272295 1.2051717433042428
-0.6730692377871141 0.8686862577245416 -0.903672218040107 0.008159318030114243 1.1426804466459446 -1.4612219777051183 1.330535218677075 0.014531754155967316 1.2083352304323631
-0.6805104160756092 0.8606840065163213 -0.8427732697362571 0.007635826199610951 1.1612337816354972 -1.4643887223482301 1.3759416233833057 0.015431122974662339 1.2114987175604837
-0.6879515943641044 0.852681755308101 -0.7818743214324071 0.007112334369107658 1.1797871166250498 -1.4675554669913422 1.4213480280895365 0.016330491793357358 1.214662204688604
-0.6953927726525995 0.8446795040998808 -0.7209753731285572 0.006588842538604365 1.1983404516146026 -1.4707222116344543 1.4667544327957671 0.01722986061205238 1.2178256918167243
-0.6953927726525995 0.8446795040998808 -0.7209753731285572 0.006588842538604365 1.1983404516146026 -1.4707222116344543 1.4667544327957671 0.01722986061205238 1.2178256918167243
-0.7071164599945776 0.8406106937763398 -0.7076587654768363 0.005805899519264932 1.2096685781000753 -1.4280299896722628 1.4247008227958298 0.015444146326338094 1.1927799755510438
-0.7188401473365559 0.8365418834527987 -0.6943421578251152 0.005022956499925498 1.220996704585548 -1.385337767710071 1.3826472127958924 0.01365843204062381 1.1677342592853635
-0.7305638346785341 0.8324730731292576 -0.6810255501733943 0.004240013480586065 1.232324831071021 -1.3426455457478794 1.3405936027959549 0.011872717754909525 1.1426885430196831
-0.7422875220205123 0.8284042628057166 -0.6677089425216733 0.003457070461246631 1.2436529575564939 -1.299953323785688 1.2985399927960175 0.010087003469195239 1.1176428267540026
-0.7422875220205123 0.8284042628057166 -0.6677089425216733 0.003457070461246631 1.2436529575564939 -1.299953323785688 1.2985399927960175 0.010087003469195239 1.1176428267540026
-0.7471469920382896 0.8180542016968929 -0.6691977870578323 0.0027864401808616783 1.2334382390134064 -1.3004572612730714 1.291877859897065 0.00994950257020591 1.1397967638256878
-0.7520064620560669 0.8077041405880692 -0.6706866315939913 0.0021158099004767255 1.2232235204703192 -1.3009611987604548 1.2852157269981128 0.00981200167121658 1.161950700897373
-0.7568659320738443 0.7973540794792455 -0.6721754761301504 0.0014451796200917726 1.2130088019272318 -1.3014651362478384 1.2785535940991606 0.009674500772227252 1.184104637969058
-0.7617254020916217 0.7870040183704219 -0.6736643206663093 0.0007745493397068199 1.2027940833841444 -1.3019690737352219 1.2718914612002081 0.009536999873237922 1.2062585750407433
-0.7617254020916217 0.7870040183704219 -0.6736643206663093 0.0007745493397068199 1.2027940833841444 -1.3019690737352219 1.2718914612002081 0.009536999873237922 1.2062585750407433
-0.7649286765999962 0.7761697334791444 -0.6739451490386679 0.00014334438517610412 1.1913857605053986 -1.3003708396356228 1.2640012520980426 0.009397829023215265 1.22745766658515
-0.7681319511083708 0.765335448587867 -0.6742259774110264 -0.00048786056935461164 1.1799774376266525 -1.2987726055360238 1.2561110429958773 0.009258658173192606 1.2486567581295565
-0.7713352256167454 0.7545011636965896 -0.6745068057833851 -0.0011190655238853273 1.1685691147479065 -1.2971743714364248 1.2482208338937117 0.009119487323169948 1.2698558496739631
-0.7745385001251199 0.7436668788053121 -0.6747876341557436 -0.001750270478416043 1.1571607918691607 -1.2955761373368258 1.2403306247915462 0.00898031647314729 1.2910549412183698
-0.7745385001251199 0.7436668788053121 -0.6747876341557436 -0.001750270478416043 1.1571607918691607 -1.2955761373368258 1.2403306247915462 0.00898031647314729 1.2910549412183698
-0.7762899164501806 0.7326168653131132 -0.6740367444746633 -0.00233752532596787 1.144891272281345 -1.2922321703038906 1.2314950249811523 0.008843462170823789 1.3112071008354258
-0.7780413327752413 0.7215668518209144 -0.673285854793583 -0.002924780173519696 1.1326217526935294 -1.2888882032709552 1.2226594251707583 0.008706607868500287 1.3313592604524818
-0.779792749100302 0.7105168383287155 -0.6725349651125028 -0.003512035021071523 1.1203522331057139 -1.28554423623802 1.2138238253603646 0.008569753566176787 1.3515114200695377
-0.7815441654253628 0.6994668248365166 -0.6717840754314225 -0.004099289868623349 1.108082713517898 -1.282200269205085 1.2049882255499706 0.008432899263853285 1.3716635796865937
-0.7815441654253628 0.6994668248365166 -0.6717840754314225 -0.004099289868623349 1.108082713517898 -1.282200269205085 1.2049882255499706 0.008432899263853285 1.3716635796865937
-0.7820514858013731 0.6883755596324564 -0.6701661417597934 -0.0046419529403897925 1.0951922308708806 -1.2774164046605847 1.19541945285098 0.00830122847203926 1.3907645890742284
-0.7825588061773834 0.6772842944283963 -0.6685482080881644 -0.005184616012156236 1.082301748223863 -1.2726325401160845 1.1858506801519895 0.008169557680225235 1.409865598461863
-0.7830661265533936 0.6661930292243362 -0.6669302744165353 -0.00572727908392268 1.0694112655768455 -1.267848675571584 1.1762819074529989 0.008037886888411208 1.428966607849498
-0.7835734469294039 0.6551017640202761 -0.6653123407449062 -0.006269942155689123 1.056520782929828 -1.263064811027084 1.1667131347540083 0.007906216096597182 1.4480676172371327
-0.7835734469294039 0.6551017640202761 -0.6653123407449062 -0.006269942155689123 1.056520782929828 -1.263064811027084 1.1667131347540083 0.007906216096597182 1.4480676172371327
-0.7830226630549965 0.6440774904608845 -0.6629682682826631 -0.006769344157702868 1.043176759035887 -1.2570879673180793 1.1565649416230648 0.007781746591932633 1.4661529324424498
-0.782471879180589 0.6330532169014929 -0.66062419582042 -0.0072687461597166145 1.029832735141946 -1.2511111236090748 1.1464167484921213 0.007657277087268084 1.4842382476477671
-0.7819210953061816 0.6220289433421012 -0.658280123358177 -0.00776814816173036 1.0164887112480052 -1.2451342799000702 1.1362685553611778 0.007532807582603536 1.5023235628530842
-0.7813703114317742 0.6110046697827096 -0.6559360508959339 -0.008267550163744105 1.0031446873540641 -1.2391574361910656 1.1261203622302343 0.007408338077938986 1.5204088780584013
-0.7813703114317742 0.6110046697827096 -0.6559360508959339 -0.008267550163744105 1.0031446873540641 -1.2391574361910656 1.1261203622302343 0.007408338077938986 1.5204088780584013
-0.7799190849715277 0.6001126968186078 -0.6529820465405353 -0.008725876010806625 0.9894624051977894 -1.2321831989704541 1.1155030635212952 0.007292488134905331 1.5375270897419189
-0.7784678585112812 0.589220723854506 -0.6500280421851365 -0.009184201857869143 0.9757801230415146 -1.2252089617498427 1.1048857648123562 0.007176638191871674 1.5546453014254364
-0.7770166320510348 0.5783287508904041 -0.6470740378297379 -0.009642527704931663 0.9620978408852399 -1.218234724529231 1.0942684661034172 0.007060788248838018 1.571763513108954
-0.7755654055907883 0.5674367779263023 -0.6441200334743393 -0.010100853551994183 0.9484155587289651 -1.2112604873086197 1.0836511673944782 0.006944938305804362 1.5888817247924716
